,,All,,,,,,,,Group A,,,,,,,,Group B,,,,,,,,L. foot,,,,R. foot,,,,L. foreleg,,,,R. foreleg,,,,L. front thigh,,,,R. front thigh,,,,L. Back thigh,,,,R. Back thigh,,,,Pelvis,,,,Back side,,,,Head,,,,Crown,,,,L. Hand,,,,R. Hand,,,,L. Forearm,,,,R. Forearm,,,,L. Upper arm,,,,R. Upper arm,,,,Chest Left,,,,Chest Right,,,,Back Left,,,,Back Right,,,,Stability
,(sec),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),
13/12/2024 17:07,100392,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62,,33,33.5,54.3,,33.5,33.5,53.6,,33.5,33.7,49.4,,33.7,33.7,49.9,,33.7,34.5,35.3,,34.5,34.3,37.9,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.8,84.3,,31.9,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,66.7,,32.8,33.6,51.1,,33.6,34,44.5,,34,34.5,35.9,,34.5,34.5,34.7,,34.5,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:07,100402,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.1,,33,33.5,54.3,,33.5,33.5,53.7,,33.5,33.7,49.4,,33.7,33.7,50,,33.7,34.5,35.3,,34.5,34.3,38,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,83.9,,31.9,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,66.8,,32.8,33.6,51.1,,33.6,34,44.4,,34,34.5,35.8,,34.5,34.5,34.7,,34.5,34.5,34.7,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:07,100412,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62,,33,33.5,54.2,,33.5,33.5,53.7,,33.5,33.7,49.4,,33.7,33.7,50,,33.7,34.5,35.3,,34.5,34.3,38,,34.3,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,84,,31.9,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.6,34,44.4,,34,34.5,35.8,,34.5,34.5,34.7,,34.5,34.5,34.7,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:07,100422,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.2,,33,33.5,54.3,,33.5,33.5,53.7,,33.5,33.7,49.4,,33.7,33.7,50.1,,33.7,34.5,35.4,,34.5,34.3,37.9,,34.3,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,84.1,,31.9,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.6,34,44.6,,34,34.5,35.9,,34.5,34.5,34.7,,34.5,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:08,100432,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.3,,33,33.5,54.3,,33.5,33.5,53.9,,33.5,33.7,49.4,,33.7,33.7,50,,33.7,34.5,35.4,,34.5,34.3,37.9,,34.3,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,83.9,,31.9,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,66.8,,32.8,33.7,50.8,,33.6,34,44.7,,34,34.5,35.9,,34.5,34.5,34.7,,34.5,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:08,100442,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.1,,33,33.5,54.2,,33.5,33.5,53.9,,33.5,33.7,49.4,,33.7,33.7,50,,33.7,34.5,35.4,,34.5,34.3,37.9,,34.3,34.4,37.8,,34.4,31.5,91.6,,31.4,31.8,84.5,,31.9,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.6,34,44.5,,34,34.5,35.9,,34.5,34.5,34.7,,34.5,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:08,100452,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.2,,33,33.5,54.2,,33.5,33.5,54,,33.5,33.7,49.4,,33.7,33.7,50,,33.7,34.5,35.4,,34.5,34.3,37.9,,34.3,34.4,37.8,,34.4,31.4,91.9,,31.4,31.8,84.5,,31.8,32.2,78,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.5,,34,34.5,35.8,,34.5,34.5,34.7,,34.5,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:08,100462,33.6,51,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.2,,33,33.5,54.2,,33.5,33.5,54,,33.5,33.7,49.4,,33.7,33.7,50.2,,33.7,34.5,35.5,,34.5,34.3,38,,34.3,34.4,37.8,,34.4,31.5,91.4,,31.4,31.8,84.5,,31.8,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.5,,34,34.5,35.9,,34.5,34.5,34.7,,34.5,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:08,100472,33.6,51,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.3,,33,33.5,54.2,,33.5,33.5,54.1,,33.5,33.7,49.4,,33.7,33.7,50.3,,33.7,34.5,35.4,,34.5,34.3,37.9,,34.3,34.3,37.9,,34.4,31.5,91.2,,31.4,31.9,84.2,,31.8,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.9,,32.8,33.7,50.8,,33.7,34,44.5,,34,34.5,35.9,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:08,100482,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.1,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.1,,33.7,34.5,35.5,,34.5,34.4,37.8,,34.3,34.4,37.8,,34.4,31.5,91.2,,31.5,31.9,84,,31.8,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,67.1,,32.8,33.7,50.8,,33.7,34,44.7,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:09,100492,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.1,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.1,,33.7,34.5,35.4,,34.5,34.4,37.9,,34.3,34.4,37.8,,34.4,31.5,91.2,,31.5,31.8,84.5,,31.8,32.2,78,,32.2,33.1,61.8,,33.1,32.8,66.9,,32.8,33.7,50.8,,33.7,34,44.6,,34,34.5,35.8,,34.5,34.5,34.7,,34.5,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:09,100502,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.8,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.2,,33.7,34.5,35.4,,34.5,34.4,37.8,,34.3,34.4,37.8,,34.4,31.5,91.2,,31.5,31.9,83.9,,31.8,32.2,77.9,,32.2,33.1,61.8,,33.1,32.8,66.6,,32.8,33.7,50.8,,33.7,34,44.4,,34,34.5,35.8,,34.5,34.5,34.7,,34.5,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:09,100512,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.1,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.2,,33.7,34.5,35.4,,34.5,34.4,37.8,,34.4,34.4,37.8,,34.4,31.5,91.2,,31.5,31.9,83.9,,31.8,32.2,78,,32.2,33.1,61.8,,33.1,32.8,66.8,,32.8,33.7,50.8,,33.7,34,44.4,,34,34.5,35.8,,34.5,34.5,34.7,,34.5,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:09,100522,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.3,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.1,,33.7,34.5,35.5,,34.5,34.4,37.8,,34.4,34.3,37.9,,34.4,31.5,91.2,,31.5,31.9,83.9,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.6,,32.8,33.7,50.8,,33.7,34,44.3,,34,34.5,35.8,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:09,100532,33.6,51,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.2,,33.7,34.5,35.6,,34.5,34.4,37.7,,34.4,34.3,37.9,,34.4,31.5,91.2,,31.5,31.9,83.9,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,67.1,,32.8,33.7,50.8,,33.7,34,44.4,,34,34.5,35.8,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:09,100542,33.6,51,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.4,,33.7,34.5,35.6,,34.5,34.3,37.9,,34.4,34.4,37.8,,34.4,31.5,91.2,,31.5,31.9,83.9,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,67.1,,32.8,33.7,50.8,,33.7,34,44.7,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.7,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:10,100552,33.6,51,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.6,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.4,,33.7,34.5,35.5,,34.5,34.4,37.8,,34.4,34.4,37.8,,34.4,31.5,91.2,,31.5,31.9,83.9,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.7,67.6,,32.8,33.7,50.8,,33.7,34,44.5,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:10,100562,33.6,51,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.4,,33.7,34.5,35.6,,34.5,34.4,37.8,,34.4,34.4,37.9,,34.4,31.5,91.2,,31.5,31.8,84.5,,31.9,32.2,78.4,,32.2,33.1,61.8,,33.1,32.8,67.1,,32.8,33.7,50.8,,33.7,34,44.6,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:10,100572,33.6,51,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.2,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.2,,33.7,34.5,35.7,,34.5,34.3,37.9,,34.4,34.3,37.9,,34.4,31.5,91.1,,31.5,31.8,84.4,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,67.1,,32.8,33.7,50.8,,33.7,34,44.5,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:10,100582,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,64.9,,32.9,33.1,61.9,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.1,,33.7,34.5,35.6,,34.5,34.4,37.8,,34.4,34.4,37.8,,34.4,31.5,91,,31.5,31.9,83.9,,31.9,32.2,78.6,,32.2,33.1,61.8,,33.1,32.8,67.1,,32.8,33.7,50.8,,33.7,34,44.4,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:10,100592,33.7,50.8,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,64.8,,32.9,33,62,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.3,,33.7,33.7,50,,33.7,34.5,35.7,,34.5,34.3,37.9,,34.4,34.4,37.7,,34.4,31.5,90.7,,31.5,31.9,83.7,,31.9,32.2,77.4,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.3,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:10,100602,33.7,50.8,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65,,32.9,33,62,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.3,,33.7,33.7,50,,33.7,34.5,35.6,,34.5,34.3,37.9,,34.4,34.4,37.8,,34.4,31.5,90.8,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:11,100612,33.7,50.8,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65,,32.9,33.1,61.7,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.3,,33.7,33.7,49.9,,33.7,34.5,35.6,,34.5,34.4,37.8,,34.4,34.3,37.9,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.4,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:11,100622,33.7,50.8,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,64.9,,32.9,33.1,61.7,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50,,33.7,34.5,35.6,,34.5,34.3,37.9,,34.4,34.3,37.9,,34.4,31.5,90.8,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.3,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:11,100632,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,64.9,,32.9,33.1,61.8,,33.1,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.2,,33.7,34.5,35.6,,34.5,34.4,37.8,,34.4,34.4,37.8,,34.4,31.5,90.6,,31.5,31.9,83.6,,31.9,32.2,77.4,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.6,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.4,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:11,100642,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.8,,33.1,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.1,,33.7,34.5,35.5,,34.5,34.4,37.8,,34.4,34.3,37.9,,34.4,31.5,90.9,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.6,,33.7,34,44.3,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.3,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:11,100652,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.9,,33.1,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.2,,33.7,34.5,35.6,,34.5,34.4,37.8,,34.4,34.3,37.9,,34.4,31.5,91,,31.5,31.9,83.3,,31.9,32.2,77.8,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.3,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.3,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:11,100662,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.6,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.1,,33.1,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.2,,33.7,34.5,35.7,,34.5,34.4,37.8,,34.4,34.4,37.9,,34.4,31.5,90.9,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.6,,33.7,34,44.4,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.3,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:12,100672,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.9,,33.1,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.1,,33.7,34.5,35.6,,34.5,34.4,37.7,,34.4,34.4,37.8,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.3,76.8,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.6,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.2,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:12,100682,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.6,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62,,33.1,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50,,33.7,34.5,35.7,,34.5,34.4,37.8,,34.4,34.4,37.8,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.6,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.7,,34.5,34.5,34.3,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:12,100692,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.2,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.2,,33.7,34.5,35.7,,34.5,34.4,37.8,,34.4,34.4,37.8,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.7,,33.1,32.8,66.4,,32.8,33.7,50.3,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.3,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:12,100702,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.2,,33.7,34.5,35.7,,34.5,34.4,37.8,,34.4,34.4,37.7,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,78,,32.2,33.1,61.7,,33.1,32.8,66.4,,32.8,33.7,50.4,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.2,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:12,100712,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.8,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.1,,33.7,34.5,35.6,,34.5,34.4,37.8,,34.4,34.4,37.7,,34.4,31.5,90.5,,31.5,31.9,83.5,,31.9,32.2,78.3,,32.2,33.1,61.7,,33.1,32.8,66.4,,32.8,33.7,50.4,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.7,,34.5,34.5,34.3,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:12,100722,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,64.8,,32.9,33.1,61.7,,33.1,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50,,33.7,34.5,35.6,,34.5,34.4,37.7,,34.4,34.4,37.9,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.1,78.6,,32.2,33.1,61.7,,33.1,32.8,66.4,,32.8,33.7,50.3,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.6,34.2,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:13,100732,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,64.5,,32.9,33.1,61.7,,33.1,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.1,,33.7,34.5,35.8,,34.5,34.4,37.8,,34.4,34.4,37.8,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,78,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.3,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.2,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:13,100742,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,64.9,,32.9,33.1,61.7,,33.1,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.1,,33.7,34.5,35.8,,34.5,34.4,37.7,,34.4,34.4,37.8,,34.4,31.5,90.5,,31.5,31.9,83.9,,31.9,32.2,78,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.7,,34.5,34.5,34.3,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:13,100752,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,65,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.1,,33.7,34.5,35.8,,34.5,34.4,37.7,,34.4,34.4,37.8,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.5,,32.2,33.1,61.5,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.6,34.2,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:13,100762,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.7,,33.1,33.5,54.2,,33.5,33.5,54.1,,33.5,33.7,49.4,,33.7,33.7,50,,33.7,34.5,35.8,,34.5,34.4,37.7,,34.4,34.4,37.8,,34.4,31.5,90.5,,31.5,31.9,83.8,,31.9,32.2,77.4,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.7,,34.5,34.6,34.1,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:13,100772,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.6,,33.5,32.9,64.9,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,54.1,,33.5,33.7,49.4,,33.7,33.7,50.1,,33.7,34.5,35.9,,34.5,34.4,37.6,,34.4,34.4,37.7,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.3,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.6,,34.5,34.6,34.1,,34.6,34.8,30.1,,34.8,0
