,Runtime,Tsk_All,P_All,Clo_All,Teq_All,PMV_All,PPD_All,SET_All,ET_All,Tsk_Crown,P_Crown,Clo_Crown,Teq_Crown,Tsk_Head,P_Head,Clo_Head,Teq_Head,Tsk_Left Chest,P_Left Chest,Clo_Left Chest,Teq_Left Chest,Tsk_Right Chest,P_Right Chest,Clo_Right Chest,Teq_Right Chest,Tsk_Left Back,P_Left Back,Clo_Left Back,Teq_Left Back,Tsk_Right Back,P_Right Back,Clo_Right Back,Teq_Right Back,Tsk_Back Side,P_Back Side,Clo_Back Side,Teq_Back Side,Tsk_Pelvis,P_Pelvis,Clo_Pelvis,Teq_Pelvis,Tsk_Left Upper Arm,P_Left Upper Arm,Clo_Left Upper Arm,Teq_Left Upper Arm,Tsk_Right Upper Arm,P_Right Upper Arm,Clo_Right Upper Arm,Teq_Right Upper Arm,Tsk_Left Forearm,P_Left Forearm,Clo_Left Forearm,Teq_Left Forearm,Tsk_Right Forearm,P_Right Forearm,Clo_Right Forearm,Teq_Right Forearm,Tsk_Left Hand,P_Left Hand,Clo_Left Hand,Teq_Left Hand,Tsk_Right Hand,P_Right Hand,Clo_Right Hand,Teq_Right Hand,Tsk_Left Front Thigh,P_Left Front Thigh,Clo_Left Front Thigh,Teq_Left Front Thigh,Tsk_Right Front Thigh,P_Right Front Thigh,Clo_Right Front Thigh,Teq_Right Front Thigh,Tsk_Left Back Thigh,P_Left Back Thigh,Clo_Left Back Thigh,Teq_Left Back Thigh,Tsk_Right Back Thigh,P_Right Back Thigh,Clo_Right Back Thigh,Teq_Right Back Thigh,Tsk_Left Lower Leg,P_Left Lower Leg,Clo_Left Lower Leg,Teq_Left Lower Leg,Tsk_Right Lower Leg,P_Right Lower Leg,Clo_Right Lower Leg,Teq_Right Lower Leg,Tsk_Left Foot,P_Left Foot,Clo_Left Foot,Teq_Left Foot,Tsk_Right Foot,P_Right Foot,Clo_Right Foot,Teq_Right Foot,Stability,Reference_time,File_name,index,Ta,Tg,Twb,To,MRT,RH,V,WBGT,ET
111,1110362.0,34.0,43.96,,34.0,3.0,99.22,31.2,34.0,34.0,46.86,,34.0,34.0,18.060000000000002,,34.0,34.0,25.28,,34.0,34.0,30.660000000000004,,34.0,34.0,34.6,,34.0,34.0,38.08,,34.0,34.0,54.64,,34.0,34.0,28.940000000000005,,34.0,34.0,46.36,,34.0,34.0,55.56,,34.0,34.0,27.9,,34.0,34.4,0.0,,34.38,34.3,0.0,,34.3,33.980000000000004,2.64,,34.0,34.0,45.92,,34.0,34.0,52.019999999999996,,34.0,34.0,69.08000000000001,,34.0,34.0,71.62,,34.0,34.0,64.94000000000001,,34.0,34.0,69.02000000000001,,34.0,34.0,45.879999999999995,,34.0,34.0,46.040000000000006,,34.0,0.12,2025-02-07 15:51:54,2025-02-07_ID19_Hand warmer (desk mat)_Level3_Ta25_TskControl34.csv,111,25.2,25.2,25.2,25.2,25.2,68.97,0.23,25.2,26.32
112,1111442.0,34.0,44.82,,34.0,3.0,99.3,31.2,34.0,34.0,47.06,,34.0,34.0,18.639999999999997,,34.0,34.0,26.079999999999995,,34.0,34.0,30.68,,34.0,34.0,36.08,,34.0,34.0,38.800000000000004,,34.0,34.0,55.28000000000001,,34.0,34.0,30.18,,34.0,34.0,46.56,,34.0,34.0,56.839999999999996,,34.0,34.0,34.06,,34.0,34.660000000000004,0.0,,34.660000000000004,34.379999999999995,0.0,,34.36,34.0,0.9399999999999998,,33.980000000000004,34.0,43.9,,34.0,34.0,51.98,,34.0,34.0,69.76,,34.0,34.0,73.35999999999999,,34.0,34.0,67.52000000000001,,34.0,34.0,71.56,,34.0,34.0,46.32,,34.0,34.0,46.48,,34.0,0.3,2025-02-07 16:09:54,2025-02-07_ID16_Hand warmer (desk mat)_Level5_Ta25_TskControl34.csv,112,24.9,25.0,25.1,24.96,25.0,71.09,0.06,25.07,26.29
113,1111442.0,34.0,44.82,,34.0,3.0,99.3,31.2,34.0,34.0,47.06,,34.0,34.0,18.639999999999997,,34.0,34.0,26.079999999999995,,34.0,34.0,30.68,,34.0,34.0,36.08,,34.0,34.0,38.800000000000004,,34.0,34.0,55.28000000000001,,34.0,34.0,30.18,,34.0,34.0,46.56,,34.0,34.0,56.839999999999996,,34.0,34.0,34.06,,34.0,34.660000000000004,0.0,,34.660000000000004,34.379999999999995,0.0,,34.36,34.0,0.9399999999999998,,33.980000000000004,34.0,43.9,,34.0,34.0,51.98,,34.0,34.0,69.76,,34.0,34.0,73.35999999999999,,34.0,34.0,67.52000000000001,,34.0,34.0,71.56,,34.0,34.0,46.32,,34.0,34.0,46.48,,34.0,0.3,2025-02-07 16:09:54,2025-02-07_ID19_Hand warmer (desk mat)_Level5_Ta25_TskControl34.csv,113,24.9,25.0,25.1,24.96,25.0,71.09,0.06,25.07,26.29
114,1112282.0,34.0,44.339999999999996,,34.0,3.0,99.3,31.2,34.0,34.0,48.54,,34.0,34.0,18.56,,34.0,34.0,25.3,,34.0,34.0,31.0,,34.0,34.0,35.720000000000006,,34.0,34.0,38.9,,34.0,34.0,55.160000000000004,,34.0,34.0,29.880000000000003,,34.0,34.0,46.14,,34.0,34.0,56.8,,34.0,34.0,26.2,,34.0,34.9,0.0,,34.9,34.3,0.0,,34.28,34.059999999999995,0.0,,34.08,34.0,42.8,,34.0,34.0,50.86,,34.0,34.0,69.55999999999999,,34.0,34.0,73.66,,34.0,34.0,68.32000000000001,,34.0,34.0,70.22,,34.0,34.0,46.279999999999994,,34.0,34.0,46.38,,34.0,0.14,2025-02-07 16:23:54,2025-02-07_ID19_Hand warmer (desk mat)_Level1_Ta25_TskControl34.csv,114,24.9,25.0,25.1,24.95,25.0,71.09,0.07,25.07,26.2
115,1112282.0,34.0,44.339999999999996,,34.0,3.0,99.3,31.2,34.0,34.0,48.54,,34.0,34.0,18.56,,34.0,34.0,25.3,,34.0,34.0,31.0,,34.0,34.0,35.720000000000006,,34.0,34.0,38.9,,34.0,34.0,55.160000000000004,,34.0,34.0,29.880000000000003,,34.0,34.0,46.14,,34.0,34.0,56.8,,34.0,34.0,26.2,,34.0,34.9,0.0,,34.9,34.3,0.0,,34.28,34.059999999999995,0.0,,34.08,34.0,42.8,,34.0,34.0,50.86,,34.0,34.0,69.55999999999999,,34.0,34.0,73.66,,34.0,34.0,68.32000000000001,,34.0,34.0,70.22,,34.0,34.0,46.279999999999994,,34.0,34.0,46.38,,34.0,0.14,2025-02-07 16:23:54,2025-02-07_ID16_Hand warmer (desk mat)_Level1_Ta25_TskControl34.csv,115,24.9,25.0,25.1,24.95,25.0,71.09,0.07,25.07,26.2
116,1113482.0,34.0,50.519999999999996,,34.0,3.0,99.2,31.2,34.0,34.0,49.379999999999995,,34.0,34.0,18.06,,34.0,34.0,27.079999999999995,,34.0,34.0,31.72,,34.0,34.0,34.44,,34.0,34.0,39.339999999999996,,34.0,34.0,55.660000000000004,,34.0,34.0,30.060000000000002,,34.0,34.0,45.940000000000005,,34.0,34.0,55.17999999999999,,34.0,34.0,53.71999999999999,,34.0,34.0,62.78000000000001,,34.0,34.0,68.26,,34.0,34.0,64.32,,34.0,34.0,43.1,,34.0,34.0,52.02,,34.0,34.0,69.78,,34.0,34.0,73.84,,34.0,34.0,66.88,,34.0,34.0,70.64,,34.0,34.0,45.62,,34.0,34.0,46.260000000000005,,34.0,0.26,2025-02-07 16:43:54,2025-02-07_ID0_NoPCS_Ta25_TskControl34.csv,116,24.9,25.0,25.0,25.01,25.1,71.54,0.08,25.0,26.32
117,1113482.0,34.0,50.519999999999996,,34.0,3.0,99.2,31.2,34.0,34.0,49.379999999999995,,34.0,34.0,18.06,,34.0,34.0,27.079999999999995,,34.0,34.0,31.72,,34.0,34.0,34.44,,34.0,34.0,39.339999999999996,,34.0,34.0,55.660000000000004,,34.0,34.0,30.060000000000002,,34.0,34.0,45.940000000000005,,34.0,34.0,55.17999999999999,,34.0,34.0,53.71999999999999,,34.0,34.0,62.78000000000001,,34.0,34.0,68.26,,34.0,34.0,64.32,,34.0,34.0,43.1,,34.0,34.0,52.02,,34.0,34.0,69.78,,34.0,34.0,73.84,,34.0,34.0,66.88,,34.0,34.0,70.64,,34.0,34.0,45.62,,34.0,34.0,46.260000000000005,,34.0,0.26,2025-02-07 16:43:54,2025-02-07_ID0_NoPCS_Ta25_TskControl34.csv,117,24.9,25.0,25.0,25.01,25.1,71.54,0.08,25.0,26.32
118,1114442.0,34.0,55.96,,34.0,3.0,99.2,31.2,34.0,34.0,91.5,,34.0,34.0,33.64,,34.0,34.0,32.220000000000006,,34.0,34.0,33.019999999999996,,34.0,34.0,51.9,,34.0,34.0,46.779999999999994,,34.0,34.0,54.18000000000001,,34.0,34.0,30.7,,34.0,34.0,60.44000000000001,,34.0,34.0,56.84000000000001,,34.0,34.0,53.260000000000005,,34.0,34.0,71.04,,34.0,34.0,75.86,,34.0,34.0,85.47999999999999,,34.0,34.0,47.160000000000004,,34.0,34.0,54.3,,34.0,34.0,69.98,,34.0,34.0,73.76000000000002,,34.0,34.0,66.67999999999999,,34.0,34.0,68.02000000000001,,34.0,34.0,46.16,,34.0,34.0,45.760000000000005,,34.0,0.26,2025-02-07 16:59:54,2025-02-07_ID10_Standing fan (DeLonghi)_Low_Angle225_Distance150_Ta25_TskControl34.csv,118,25.0,25.0,25.1,25.0,25.0,71.11,0.1,25.07,26.23
119,1114442.0,34.0,55.96,,34.0,3.0,99.2,31.2,34.0,34.0,91.5,,34.0,34.0,33.64,,34.0,34.0,32.220000000000006,,34.0,34.0,33.019999999999996,,34.0,34.0,51.9,,34.0,34.0,46.779999999999994,,34.0,34.0,54.18000000000001,,34.0,34.0,30.7,,34.0,34.0,60.44000000000001,,34.0,34.0,56.84000000000001,,34.0,34.0,53.260000000000005,,34.0,34.0,71.04,,34.0,34.0,75.86,,34.0,34.0,85.47999999999999,,34.0,34.0,47.160000000000004,,34.0,34.0,54.3,,34.0,34.0,69.98,,34.0,34.0,73.76000000000002,,34.0,34.0,66.67999999999999,,34.0,34.0,68.02000000000001,,34.0,34.0,46.16,,34.0,34.0,45.760000000000005,,34.0,0.26,2025-02-07 16:59:54,2025-02-07_ID10_Standing fan (DeLonghi)_Low_Angle225_Distance150_Ta25_TskControl34_FanMode.csv,119,25.0,25.0,25.1,25.0,25.0,71.11,0.1,25.07,26.23
120,1115222.0,34.0,58.8,,34.0,3.0,99.2,31.2,34.0,34.0,103.47999999999999,,34.0,34.0,36.220000000000006,,34.0,34.0,36.160000000000004,,34.0,34.0,35.14,,34.0,34.0,60.36,,34.0,34.0,52.160000000000004,,34.0,34.0,52.52,,34.0,34.0,31.72,,34.0,34.0,66.06000000000002,,34.0,34.0,58.4,,34.0,34.0,59.220000000000006,,34.0,34.0,76.14,,34.0,34.0,83.82000000000001,,34.0,34.0,93.28,,34.0,34.0,51.0,,34.0,34.0,58.96,,34.0,34.0,67.42,,34.0,34.0,70.34,,34.0,34.0,68.0,,34.0,34.0,69.96000000000001,,34.0,34.0,47.339999999999996,,34.0,34.0,45.92,,34.0,0.36,2025-02-07 17:12:54,2025-02-07_ID10_Standing fan (DeLonghi)_Mid_Angle225_Distance150_Ta25_TskControl34.csv,120,25.1,25.1,25.1,25.1,25.1,69.38,0.03,25.1,26.15
121,1115222.0,34.0,58.8,,34.0,3.0,99.2,31.2,34.0,34.0,103.47999999999999,,34.0,34.0,36.220000000000006,,34.0,34.0,36.160000000000004,,34.0,34.0,35.14,,34.0,34.0,60.36,,34.0,34.0,52.160000000000004,,34.0,34.0,52.52,,34.0,34.0,31.72,,34.0,34.0,66.06000000000002,,34.0,34.0,58.4,,34.0,34.0,59.220000000000006,,34.0,34.0,76.14,,34.0,34.0,83.82000000000001,,34.0,34.0,93.28,,34.0,34.0,51.0,,34.0,34.0,58.96,,34.0,34.0,67.42,,34.0,34.0,70.34,,34.0,34.0,68.0,,34.0,34.0,69.96000000000001,,34.0,34.0,47.339999999999996,,34.0,34.0,45.92,,34.0,0.36,2025-02-07 17:12:54,2025-02-07_ID10_Standing fan (DeLonghi)_Mid_Angle225_Distance150_Ta25_TskControl34_FanMode.csv,121,25.1,25.1,25.1,25.1,25.1,69.38,0.03,25.1,26.15
122,1115882.0,34.0,60.94,,34.0,3.0,99.2,31.2,34.0,34.0,110.8,,34.0,34.0,37.58,,34.0,34.0,37.839999999999996,,34.0,34.0,35.96,,34.0,34.0,63.660000000000004,,34.0,34.0,54.68000000000001,,34.0,34.0,52.720000000000006,,34.0,34.0,31.940000000000005,,34.0,34.0,68.46000000000001,,34.0,34.0,60.019999999999996,,34.0,34.0,61.58,,34.0,34.0,83.56,,34.0,34.0,91.86000000000001,,34.0,34.0,104.8,,34.0,34.0,53.8,,34.0,34.0,61.39999999999999,,34.0,34.0,67.76,,34.0,34.0,71.04,,34.0,34.0,68.2,,34.0,34.0,70.76,,34.0,34.0,46.9,,34.0,34.0,46.72,,34.0,0.27999999999999997,2025-02-07 17:23:54,2025-02-07_ID10_Standing fan (DeLonghi)_High_Angle225_Distance150_Ta25_TskControl34_FanMode.csv,122,25.0,25.0,25.1,25.0,25.0,69.36,0.16,25.07,26.12
123,1115882.0,34.0,60.94,,34.0,3.0,99.2,31.2,34.0,34.0,110.8,,34.0,34.0,37.58,,34.0,34.0,37.839999999999996,,34.0,34.0,35.96,,34.0,34.0,63.660000000000004,,34.0,34.0,54.68000000000001,,34.0,34.0,52.720000000000006,,34.0,34.0,31.940000000000005,,34.0,34.0,68.46000000000001,,34.0,34.0,60.019999999999996,,34.0,34.0,61.58,,34.0,34.0,83.56,,34.0,34.0,91.86000000000001,,34.0,34.0,104.8,,34.0,34.0,53.8,,34.0,34.0,61.39999999999999,,34.0,34.0,67.76,,34.0,34.0,71.04,,34.0,34.0,68.2,,34.0,34.0,70.76,,34.0,34.0,46.9,,34.0,34.0,46.72,,34.0,0.27999999999999997,2025-02-07 17:23:54,2025-02-07_ID10_Standing fan (DeLonghi)_High_Angle225_Distance150_Ta25_TskControl34.csv,123,25.0,25.0,25.1,25.0,25.0,69.36,0.16,25.07,26.12
124,1116902.0,34.0,60.0,,34.0,3.0,99.2,31.2,34.0,34.0,88.42,,34.0,34.0,21.660000000000004,,34.0,34.0,39.620000000000005,,34.0,34.0,35.36,,34.0,34.0,53.56,,34.0,34.0,44.980000000000004,,34.0,34.0,57.08,,34.0,34.0,36.8,,34.0,34.0,73.53999999999999,,34.0,34.0,54.279999999999994,,34.0,34.0,89.66,,34.0,34.0,87.68,,34.0,34.0,112.8,,34.0,34.0,103.55999999999999,,34.0,34.0,66.28,,34.0,34.0,65.18,,34.0,34.0,66.64,,34.0,34.0,66.91999999999999,,34.0,34.0,63.14,,34.0,34.0,61.3,,34.0,34.0,45.96,,34.0,34.0,44.04,,34.0,0.26000000000000006,2025-02-07 17:40:54,2025-02-07_ID10_Standing fan (DeLonghi)_Low_Angle180_Distance150_Ta25_TskControl34.csv,124,25.0,25.0,25.0,25.0,25.0,69.36,0.15,25.0,26.12
125,1116902.0,34.0,60.0,,34.0,3.0,99.2,31.2,34.0,34.0,88.42,,34.0,34.0,21.660000000000004,,34.0,34.0,39.620000000000005,,34.0,34.0,35.36,,34.0,34.0,53.56,,34.0,34.0,44.980000000000004,,34.0,34.0,57.08,,34.0,34.0,36.8,,34.0,34.0,73.53999999999999,,34.0,34.0,54.279999999999994,,34.0,34.0,89.66,,34.0,34.0,87.68,,34.0,34.0,112.8,,34.0,34.0,103.55999999999999,,34.0,34.0,66.28,,34.0,34.0,65.18,,34.0,34.0,66.64,,34.0,34.0,66.91999999999999,,34.0,34.0,63.14,,34.0,34.0,61.3,,34.0,34.0,45.96,,34.0,34.0,44.04,,34.0,0.26000000000000006,2025-02-07 17:40:54,2025-02-07_ID10_Standing fan (DeLonghi)_Low_Angle180_Distance150_Ta25_TskControl34_FanMode.csv,125,25.0,25.0,25.0,25.0,25.0,69.36,0.15,25.0,26.12
126,1117682.0,34.0,61.86,,34.0,3.0,99.2,31.2,34.0,34.0,98.4,,34.0,34.0,23.360000000000003,,34.0,34.0,42.3,,34.0,34.0,37.86,,34.0,34.0,59.339999999999996,,34.0,34.0,49.279999999999994,,34.0,34.0,58.67999999999999,,34.0,34.0,39.68,,34.0,34.0,76.38,,34.0,34.0,55.58,,34.0,34.0,82.32,,34.0,34.0,82.11999999999999,,34.0,34.0,102.64000000000001,,34.0,34.0,102.1,,34.0,34.0,73.75999999999999,,34.0,34.0,67.72,,34.0,34.0,68.79999999999998,,34.0,34.0,67.34,,34.0,34.0,65.54,,34.0,34.0,63.46,,34.0,34.0,46.9,,34.0,34.0,43.44,,34.0,0.12000000000000002,2025-02-07 17:53:54,2025-02-07_ID10_Standing fan (DeLonghi)_Mid_Angle180_Distance150_Ta25_TskControl34.csv,126,25.2,25.1,25.1,25.1,25.0,68.54,0.09,25.1,26.22
127,1117682.0,34.0,61.86,,34.0,3.0,99.2,31.2,34.0,34.0,98.4,,34.0,34.0,23.360000000000003,,34.0,34.0,42.3,,34.0,34.0,37.86,,34.0,34.0,59.339999999999996,,34.0,34.0,49.279999999999994,,34.0,34.0,58.67999999999999,,34.0,34.0,39.68,,34.0,34.0,76.38,,34.0,34.0,55.58,,34.0,34.0,82.32,,34.0,34.0,82.11999999999999,,34.0,34.0,102.64000000000001,,34.0,34.0,102.1,,34.0,34.0,73.75999999999999,,34.0,34.0,67.72,,34.0,34.0,68.79999999999998,,34.0,34.0,67.34,,34.0,34.0,65.54,,34.0,34.0,63.46,,34.0,34.0,46.9,,34.0,34.0,43.44,,34.0,0.12000000000000002,2025-02-07 17:53:54,2025-02-07_ID10_Standing fan (DeLonghi)_Mid_Angle180_Distance150_Ta25_TskControl34_FanMode.csv,127,25.2,25.1,25.1,25.1,25.0,68.54,0.09,25.1,26.22
128,1118432.0,34.0,65.61666666666667,,34.0,3.0,99.2,31.2,34.0,34.0,97.93333333333332,,34.0,34.0,23.833333333333332,,34.0,34.0,43.050000000000004,,34.0,34.0,38.18333333333333,,34.0,34.0,59.86666666666667,,34.0,34.0,50.5,,34.0,34.0,58.78333333333333,,34.0,34.0,41.949999999999996,,34.0,34.0,80.61666666666666,,34.0,34.0,55.883333333333326,,34.0,34.0,114.64999999999999,,34.0,34.0,102.06666666666666,,34.0,34.0,142.08333333333334,,34.0,34.0,117.19999999999999,,34.0,34.0,77.61666666666666,,34.0,34.0,70.46666666666667,,34.0,34.0,70.46666666666667,,34.0,34.0,66.96666666666665,,34.0,34.0,64.93333333333332,,34.0,34.0,62.05000000000001,,34.0,34.0,46.31666666666667,,34.0,34.0,43.583333333333336,,34.0,0.35000000000000003,2025-02-07 18:06:24,2025-02-07_ID10_Standing fan (DeLonghi)_High_Angle180_Distance150_Ta25_TskControl34.csv,128,25.3,25.2,25.2,25.22,25.1,68.14,0.19,25.2,26.22
129,1118432.0,34.0,65.61666666666667,,34.0,3.0,99.2,31.2,34.0,34.0,97.93333333333332,,34.0,34.0,23.833333333333332,,34.0,34.0,43.050000000000004,,34.0,34.0,38.18333333333333,,34.0,34.0,59.86666666666667,,34.0,34.0,50.5,,34.0,34.0,58.78333333333333,,34.0,34.0,41.949999999999996,,34.0,34.0,80.61666666666666,,34.0,34.0,55.883333333333326,,34.0,34.0,114.64999999999999,,34.0,34.0,102.06666666666666,,34.0,34.0,142.08333333333334,,34.0,34.0,117.19999999999999,,34.0,34.0,77.61666666666666,,34.0,34.0,70.46666666666667,,34.0,34.0,70.46666666666667,,34.0,34.0,66.96666666666665,,34.0,34.0,64.93333333333332,,34.0,34.0,62.05000000000001,,34.0,34.0,46.31666666666667,,34.0,34.0,43.583333333333336,,34.0,0.35000000000000003,2025-02-07 18:06:24,2025-02-07_ID10_Standing fan (DeLonghi)_High_Angle180_Distance150_Ta25_TskControl34_FanMode.csv,129,25.3,25.2,25.2,25.22,25.1,68.14,0.19,25.2,26.22
130,1356722.0,34.0,55.61999999999999,,34.0,3.0,99.2,31.2,34.0,34.0,50.14,,34.0,34.0,17.82,,34.0,34.0,28.6,,34.0,34.0,32.58,,34.0,34.0,36.92,,34.0,34.0,40.34,,34.0,34.0,57.260000000000005,,34.0,34.0,33.58,,34.0,34.0,49.7,,34.0,34.0,55.02,,34.0,34.0,63.120000000000005,,34.0,34.0,75.99999999999999,,34.0,34.0,94.08,,34.0,34.0,82.03999999999999,,34.0,34.0,61.0,,34.0,34.0,66.06,,34.0,34.0,73.96000000000001,,34.0,34.0,75.08,,34.0,34.0,70.03999999999999,,34.0,34.0,71.96,,34.0,34.0,49.68,,34.0,34.0,48.56,,34.0,0.24000000000000005,2025-02-10 12:17:59,2025-02-10_ID0_NoPCS_Ta25_TskControl34.csv,130,25.1,25.1,25.1,25.1,25.1,69.38,0.17,25.1,26.15
131,1356722.0,34.0,55.61999999999999,,34.0,3.0,99.2,31.2,34.0,34.0,50.14,,34.0,34.0,17.82,,34.0,34.0,28.6,,34.0,34.0,32.58,,34.0,34.0,36.92,,34.0,34.0,40.34,,34.0,34.0,57.260000000000005,,34.0,34.0,33.58,,34.0,34.0,49.7,,34.0,34.0,55.02,,34.0,34.0,63.120000000000005,,34.0,34.0,75.99999999999999,,34.0,34.0,94.08,,34.0,34.0,82.03999999999999,,34.0,34.0,61.0,,34.0,34.0,66.06,,34.0,34.0,73.96000000000001,,34.0,34.0,75.08,,34.0,34.0,70.03999999999999,,34.0,34.0,71.96,,34.0,34.0,49.68,,34.0,34.0,48.56,,34.0,0.24000000000000005,2025-02-10 12:17:59,2025-02-10_ID0_NoPCS_Ta25_TskControl34.csv,131,25.1,25.1,25.1,25.1,25.1,69.38,0.17,25.1,26.15
132,1358222.0,34.0,57.339999999999996,,34.0,3.0,99.2,31.2,34.0,34.0,52.02,,34.0,34.0,18.86,,34.0,34.0,30.259999999999998,,34.0,34.0,32.160000000000004,,34.0,34.0,40.739999999999995,,34.0,34.0,40.48,,34.0,34.0,58.4,,34.0,34.0,35.32,,34.0,34.0,52.02,,34.0,34.0,55.9,,34.0,34.0,69.7,,34.0,34.0,77.34,,34.0,34.0,106.85999999999999,,34.0,34.0,91.24000000000001,,34.0,34.0,60.839999999999996,,34.0,34.0,66.94,,34.0,34.0,75.08,,34.0,34.0,77.58,,34.0,34.0,71.84,,34.0,34.0,71.0,,34.0,34.0,49.92,,34.0,34.0,47.7,,34.0,0.31999999999999995,2025-02-10 12:42:59,2025-02-10_ID12_Foot warmer (foldable)_Level1_Ta25_TskControl34.csv,132,24.9,25.0,25.1,24.95,25.0,68.05,0.07,25.07,25.93
133,1358222.0,34.0,57.339999999999996,,34.0,3.0,99.2,31.2,34.0,34.0,52.02,,34.0,34.0,18.86,,34.0,34.0,30.259999999999998,,34.0,34.0,32.160000000000004,,34.0,34.0,40.739999999999995,,34.0,34.0,40.48,,34.0,34.0,58.4,,34.0,34.0,35.32,,34.0,34.0,52.02,,34.0,34.0,55.9,,34.0,34.0,69.7,,34.0,34.0,77.34,,34.0,34.0,106.85999999999999,,34.0,34.0,91.24000000000001,,34.0,34.0,60.839999999999996,,34.0,34.0,66.94,,34.0,34.0,75.08,,34.0,34.0,77.58,,34.0,34.0,71.84,,34.0,34.0,71.0,,34.0,34.0,49.92,,34.0,34.0,47.7,,34.0,0.31999999999999995,2025-02-10 12:42:59,2025-02-10_ID15_Foot warmer (foldable)_Level1_Ta25_TskControl34.csv,133,24.9,25.0,25.1,24.95,25.0,68.05,0.07,25.07,25.93
134,1360622.0,34.0,47.260000000000005,,34.0,3.0,99.2,31.2,34.0,34.0,51.160000000000004,,34.0,34.0,18.02,,34.0,34.0,28.560000000000002,,34.0,34.0,29.9,,34.0,34.0,39.64,,34.0,34.0,38.300000000000004,,34.0,34.0,56.14000000000001,,34.0,34.0,29.04,,34.0,34.0,50.78,,34.0,34.0,52.21999999999999,,34.0,34.0,67.53999999999999,,34.0,34.0,72.84,,34.0,34.0,103.58,,34.0,34.0,84.82000000000001,,34.0,34.0,56.1,,34.0,34.0,54.120000000000005,,34.0,34.0,63.1,,34.0,34.0,66.56000000000002,,34.0,34.0,33.8,,34.0,34.0,32.0,,34.0,34.0,26.24,,34.0,34.0,23.56,,34.0,0.18,2025-02-10 13:22:59,2025-02-10_ID16_Foot warmer (halogen heater)_Low_Ta25_TskControl34.csv,134,25.0,25.1,25.1,25.11,25.2,67.23,0.08,25.1,26.0
135,1360622.0,34.0,47.260000000000005,,34.0,3.0,99.2,31.2,34.0,34.0,51.160000000000004,,34.0,34.0,18.02,,34.0,34.0,28.560000000000002,,34.0,34.0,29.9,,34.0,34.0,39.64,,34.0,34.0,38.300000000000004,,34.0,34.0,56.14000000000001,,34.0,34.0,29.04,,34.0,34.0,50.78,,34.0,34.0,52.21999999999999,,34.0,34.0,67.53999999999999,,34.0,34.0,72.84,,34.0,34.0,103.58,,34.0,34.0,84.82000000000001,,34.0,34.0,56.1,,34.0,34.0,54.120000000000005,,34.0,34.0,63.1,,34.0,34.0,66.56000000000002,,34.0,34.0,33.8,,34.0,34.0,32.0,,34.0,34.0,26.24,,34.0,34.0,23.56,,34.0,0.18,2025-02-10 13:22:59,2025-02-10_ID13_Foot warmer (halogen heater)_Low_Ta25_TskControl34.csv,135,25.0,25.1,25.1,25.11,25.2,67.23,0.08,25.1,26.0
136,1361822.0,34.1,38.56,,34.1,3.1,99.35999999999999,31.22,34.1,34.0,48.92,,34.0,34.0,18.1,,34.0,34.0,26.4,,34.0,34.0,28.48,,34.0,34.0,36.8,,34.0,34.0,35.92,,34.0,34.0,52.7,,34.0,34.0,25.060000000000002,,34.0,34.0,47.82,,34.0,34.0,48.839999999999996,,34.0,34.0,62.3,,34.0,34.0,72.3,,34.0,34.0,91.48,,34.0,34.0,84.93999999999998,,34.0,34.0,48.9,,34.0,34.0,46.6,,34.0,34.0,54.04,,34.0,34.0,56.919999999999995,,34.0,34.42,0.0,,34.42,34.7,0.0,,34.7,34.0,9.96,,34.0,34.0,7.0,,34.0,0.1,2025-02-10 13:42:59,2025-02-10_ID13_Foot warmer (halogen heater)_High_Ta25_TskControl34.csv,136,25.3,25.3,25.2,25.3,25.3,65.63,0.1,25.23,26.17
137,1361822.0,34.1,38.56,,34.1,3.1,99.35999999999999,31.22,34.1,34.0,48.92,,34.0,34.0,18.1,,34.0,34.0,26.4,,34.0,34.0,28.48,,34.0,34.0,36.8,,34.0,34.0,35.92,,34.0,34.0,52.7,,34.0,34.0,25.060000000000002,,34.0,34.0,47.82,,34.0,34.0,48.839999999999996,,34.0,34.0,62.3,,34.0,34.0,72.3,,34.0,34.0,91.48,,34.0,34.0,84.93999999999998,,34.0,34.0,48.9,,34.0,34.0,46.6,,34.0,34.0,54.04,,34.0,34.0,56.919999999999995,,34.0,34.42,0.0,,34.42,34.7,0.0,,34.7,34.0,9.96,,34.0,34.0,7.0,,34.0,0.1,2025-02-10 13:42:59,2025-02-10_ID16_Foot warmer (halogen heater)_High_Ta25_TskControl34.csv,137,25.3,25.3,25.2,25.3,25.3,65.63,0.1,25.23,26.17
